run_id,case_id,llm_name,procedure_count,matched_count,match_rate,total_cost_negotiated,total_cost_min,total_cost_max,unmatched_procedures
c568f769-ed6e-4f6a-8517-99bb47ce8d84,bailii-qb-2020-3903-html,openrouter/meta-llama/llama-4-maverick,2,2,1.0,168.19,168.19,217.13,
c577a22f-22ff-4d28-8e20-95f0e5e6f12f,courtlistener-10288732,openrouter/anthropic/claude-3.5-haiku,4,4,1.0,561.54,561.54,724.95,
c5806abd-1533-4d8e-8867-04c427a83bda,bailii-qb-2022-854-html,openrouter/meta-llama/llama-4-scout,2,2,1.0,242.2,242.2,312.66,
c5c10b0d-1079-4734-be94-4884f1073e5a,courtlistener-10651488,openrouter/google/gemini-2.0-flash-001,4,4,1.0,819.47,819.47,1057.9,
c5d1b1ba-900a-43e1-83cc-dfad1662f2b3,courtlistener-4765930,openrouter/qwen/qwen3-30b-a3b,0,0,0.0,,,,
c5dc595e-d6f5-462f-84b8-bb98b384254e,bailii-qb-2022-133-html,openai/gpt-5.2,18,18,1.0,7549.0199999999995,7549.0199999999995,9745.54,
c5e59dfc-08d8-48ce-aa20-474f0d773eaa,bailii-EWHC-KB-2025-2445,openrouter/anthropic/claude-sonnet-4,3,3,1.0,92.31,92.31,119.19,
c5f6a7b9-a2fd-4c6e-8b96-5247c3cfe083,bailii-qb-2022-488-html,openai/gpt-5.2,8,8,1.0,10491.02,10491.02,13543.55,
c6070c5f-6b7a-4711-9983-8610e8695a27,courtliste-10714919-frye-v-united-states,openrouter/google/gemini-2.0-flash-001,2,2,1.0,55.42,55.42,71.54,
c6137c6f-1cba-4e40-abdf-cd19082b08e6,bailii-qb-2020-91-html,openrouter/google/gemini-3-pro-preview,3,3,1.0,2347.39,2347.39,3030.4,
c629c101-00de-4406-8960-65963c258498,courtlistener-10292720,openrouter/x-ai/grok-4.1-fast,13,13,1.0,2089.83,2089.83,2697.92,
c629c345-3d6f-4d54-9e82-6ef2c3c9553f,bailii-qb-2021-3378-html,openrouter/qwen/qwen-2.5-72b-instruct,2,2,1.0,229.82999999999998,229.82999999999998,296.72,
c641ae19-7bd9-4953-9a27-baf2c04e1b0d,courtliste-9501046-jones-v-durrani,openrouter/deepseek/deepseek-r1,3,3,1.0,880.26,880.26,1136.3799999999999,
c66832dc-c7e5-4c4c-bbb0-fac693edb979,bailii-qb-2019-106-html,openrouter/x-ai/grok-4.1-fast,0,0,0.0,,,,
c66a6b0e-0e8d-4fef-9702-6dec2f1cc143,bailii-qb-2021-611-html,openrouter/anthropic/claude-sonnet-4,4,4,1.0,687.25,687.25,887.21,
c677450f-0570-4817-814a-c036d630720b,bailii-qb-2021-180-html,openrouter/meta-llama/llama-4-scout,0,0,0.0,,,,
c67a2d03-ed3b-4d8f-aab4-19970529cd24,courtlistener-9400409,openrouter/qwen/qwen-2.5-72b-instruct,3,3,1.0,479.82000000000005,479.82000000000005,619.41,
c68c9523-6b4f-4746-950d-d17a62308c7f,courtlistener-9998272,openrouter/mistralai/mistral-large,6,6,1.0,725.61,725.61,936.74,
c69c8ae7-5065-4755-a6a2-25ed91e197da,bailii-qb-2021-165-html,openrouter/x-ai/grok-4.1-fast,7,7,1.0,401.52,401.52,518.36,
c69ce0d3-94b3-462b-b6cb-042bf5bcf28e,courtlistener-10005699,openrouter/mistralai/mistral-large,10,10,1.0,649.05,649.05,837.9,
c6c109b0-285e-4c69-b312-022683ef4c96,bailii-qb-2021-402-html,openrouter/google/gemini-2.0-flash-001,4,4,1.0,1150.9299999999998,1150.9299999999998,1485.81,
c6c29313-db82-4d73-9915-80f989c805fe,bailii-qb-2021-2525-html,openrouter/google/gemini-3-pro-preview,3,3,1.0,2454.9300000000003,2454.9300000000003,3169.24,
c6d1b181-d80c-4e40-8e61-fdefc767e547,courtlistener-10315060,openrouter/meta-llama/llama-4-scout,3,3,1.0,258.47,258.47,333.66,
c6e306ca-9651-41f1-ae1d-a1027c1bdad4,nzlii-nzhpdt-2006-50-html,openai/gpt-5.2,12,12,1.0,3239.86,3239.86,4182.58,
c6fe2f7c-bd76-413e-9d1d-dc5ccf7fe96a,courtlistener-10654085,openrouter/meta-llama/llama-4-maverick,2,2,1.0,23.9,23.9,30.86,
c74972d6-31d2-44f0-99b3-bda9758d9fd3,bailii-qb-2021-180-html,openrouter/google/gemini-2.0-flash-001,5,5,1.0,465.90999999999997,465.90999999999997,601.49,
c749dba4-e011-4ca8-a68e-577d62d7d116,courtlistener-9435562,openrouter/qwen/qwen3-30b-a3b,0,0,0.0,,,,
c757481d-8b1d-46e1-80cb-521a93cb0bc9,courtliste-10133957-johnson-v-keiper,openrouter/meta-llama/llama-4-scout,5,5,1.0,1125.18,1125.18,1452.55,
c76273bc-2300-43d4-9457-6c77439844a3,bailii-qb-2022-488-html,openrouter/anthropic/claude-3.5-haiku,0,0,0.0,,,,
c7676fc9-2567-404b-9a85-56ed16d4de83,courtlistener-10654085,openrouter/qwen/qwen3-30b-a3b,0,0,0.0,,,,
c77cf8b5-5c08-4f4a-b779-c200e434bb3f,courtlistener-10612241,openai/gpt-5.2,7,7,1.0,1549.47,1549.47,2000.3200000000002,
c794c60f-77fd-4692-90bb-5f8a84940d24,courtlistener-10352078,openai/gpt-4o,3,3,1.0,224.62,224.62,289.98,
c7b194c4-3004-43a6-8ee1-4b2b0a3a4423,courtliste-10310567-buzeska-v-crystal-run-healthcare-physicians-,openrouter/deepseek/deepseek-r1,5,5,1.0,909.36,909.36,1173.93,
c7cf5aeb-b4dd-4106-8e07-b1891daa4618,courtliste-10714919-frye-v-united-states,openrouter/anthropic/claude-3.5-haiku,3,3,1.0,216.51999999999998,216.51999999999998,279.51,
c7d49c42-2ddd-426a-9dab-b88aee8ed5d6,courtlistener-2749546,openrouter/anthropic/claude-sonnet-4,4,4,1.0,1217.94,1217.94,1572.33,
c7dd8a4c-e161-4f1d-8899-d818f13c473a,nzlii-nzhpdt-2006-50-html,openrouter/anthropic/claude-3.5-haiku,6,6,1.0,1784.3999999999999,1784.3999999999999,2303.56,
c7fecdcc-b829-4b50-9435-fc4ce3013bb1,courtlistener-10766809,openrouter/anthropic/claude-sonnet-4,7,7,1.0,805.12,805.12,1039.4,
c806919a-1200-4a44-bcae-0f68a933023e,courtlistener-10697266,openrouter/meta-llama/llama-4-maverick,0,0,0.0,,,,
c80e15ea-76cc-4046-8f50-5afd7b546163,courtlistener-10754257,openrouter/anthropic/claude-3.5-haiku,0,0,0.0,,,,
c81d6f20-4f58-4796-901d-777490d26a36,courtlistener-10729607,openai/gpt-5.2,12,12,1.0,7515.34,7515.34,9702.06,
c81fde41-a2b1-473d-b72e-47e7d1c4b4bf,courtliste-9456183-niehaus-v-durrani,openrouter/deepseek/deepseek-r1,3,3,1.0,264.44,264.44,341.38,
c83e705b-8068-4615-9b83-54efeca90e29,courtlistener-3179724,openrouter/google/gemini-3-pro-preview,3,3,1.0,955.9200000000001,955.9200000000001,1234.04,
c8497803-3d53-4782-beb8-71c7e1b5fd6e,nzlii-nzhpdt-2006-50-html,openrouter/meta-llama/llama-4-scout,5,5,1.0,1165.05,1165.05,1504.01,
c85f3634-296e-4cb9-9bf1-35ae2b923e40,bailii-qb-2020-1662-html,openrouter/anthropic/claude-3.5-haiku,6,6,1.0,819.4699999999999,819.4699999999999,1057.91,
c87134d8-e993-4b21-b870-851be73d0699,courtliste-9456183-niehaus-v-durrani,openrouter/x-ai/grok-4.1-fast,3,3,1.0,215.57999999999998,215.57999999999998,278.31,
c87d402b-21f6-458a-af2f-d51171c16831,courtlistener-4871470,openrouter/meta-llama/llama-4-scout,0,0,0.0,,,,
c885dfc3-c4e8-4465-88f7-da0400169334,bailii-qb-2021-169-html,openrouter/deepseek/deepseek-r1,4,4,1.0,176.54,176.54,227.92,
c888e8f6-577c-4d41-8995-e9ea313c42e9,bailii-qb-2019-936-html,openrouter/meta-llama/llama-4-scout,7,7,1.0,982.0,982.0,1267.73,
c8899088-75a8-4423-ba49-576db8d06380,courtlistener-4889670,openrouter/anthropic/claude-3.5-haiku,0,0,0.0,,,,
c898fb1e-9ddb-4b06-be94-98cb6fbfb522,bailii-EWHC-KB-2024-1432,openai/gpt-4o-mini,2,2,1.0,182.20999999999998,182.20999999999998,235.23,
c8ab3056-eca0-4a3a-8374-641f37e85575,nzlii-nzhpdt-2007-114-html,openai/gpt-5.2,9,9,1.0,5797.98,5797.98,7485.01,
c8b874d9-0644-41bc-842c-fad023d3afa6,bailii-qb-2021-180-html,openrouter/deepseek/deepseek-r1,4,4,1.0,588.41,588.41,759.63,
c8c2bd7e-fe6b-4ebc-a973-161c393926f2,courtliste-10686346-doris-gray-v-james-strong-anpac-louisiana-in,openrouter/qwen/qwen3-30b-a3b,0,0,0.0,,,,
c8c454ae-d7fd-4f0d-9a88-c0e52b238374,courtlistener-3112814,openrouter/anthropic/claude-sonnet-4,5,5,1.0,393.10999999999996,393.10999999999996,507.5,
c8de3290-f8df-4def-9692-d4b75e1f09b0,courtlistener-10635118,openrouter/google/gemini-3-pro-preview,5,5,1.0,445.54,445.54,575.1800000000001,
c8eee901-7909-46e2-91bd-de27ca374e9f,courtlistener-9357978,openrouter/meta-llama/llama-4-maverick,0,0,0.0,,,,
c8f0d0fa-ad0b-4345-8f3d-f6996f6336a1,nzlii-nzhpdt-2016-760-html,openrouter/x-ai/grok-4.1-fast,3,3,1.0,920.54,920.54,1188.4,
c8f3454c-cf62-4d38-a797-d3c93fcca3ac,courtlistener-10353070,openrouter/anthropic/claude-sonnet-4,9,9,1.0,1921.02,1921.02,2479.98,
c8f58fdd-7be8-4073-90b2-c16a9acd212f,courtliste-4882554-huichun-feng-v-accord-physicians-pllc,openrouter/anthropic/claude-sonnet-4,5,5,1.0,4092.94,4092.94,5283.85,
c8f8b657-96eb-42a1-b65d-9b4e9a31efbf,courtliste-10106235-donald-j-mottern-as-administrator-of-the-est,openrouter/qwen/qwen3-30b-a3b,0,0,0.0,,,,
c9061c78-7fa7-45b1-950e-77db77943e6a,bailii-ewhc-2017-2990,openai/gpt-4o,1,1,1.0,93.14,93.14,120.23,
c9158a5b-c41e-42fe-ac20-110e0e0a0c34,courtlistener-10766809,openrouter/deepseek/deepseek-r1,5,5,1.0,247.87,247.87,319.99,
c9168076-bdba-405e-898e-3a63dd6240c1,nzlii-nzhpdt-2010-316-html,openrouter/qwen/qwen3-30b-a3b,0,0,0.0,,,,
c91c1d72-7470-4dce-aeda-ea63f9a830c4,courtlistener-4911758,openai/gpt-5.2,12,12,1.0,10498.74,10498.74,13553.48,
c923d041-d0f2-4e50-a864-7ba5a9a9e2ce,nzlii-nzacc-2022-88-html,openai/gpt-4o,2,2,1.0,406.48,406.48,524.75,
c92d66b9-fb90-470a-9716-e78818788252,courtlistener-10635118,openrouter/qwen/qwen3-30b-a3b,1,1,1.0,8.24,8.24,10.65,
c93165b4-f788-4304-9adf-ad59bdf4198b,courtlistener-10290230,openrouter/anthropic/claude-sonnet-4,7,7,1.0,3812.1600000000003,3812.1600000000003,4921.37,
c938e822-9efc-492c-9cfb-25ef54dad291,courtlistener-10766809,openrouter/meta-llama/llama-4-maverick,4,4,1.0,1111.57,1111.57,1435.02,
c9687e6c-d5f7-48cc-ac0d-50466ee80c83,courtlistener-4466861,openrouter/meta-llama/llama-4-scout,4,4,1.0,398.52,398.52,514.47,
c96c307b-cd07-4426-ad4d-dd3982bea376,courtlistener-10292720,openrouter/meta-llama/llama-4-scout,4,4,1.0,590.8199999999999,590.8199999999999,762.74,
c9799f6d-92f3-4ed3-b9ac-3a6358d94972,courtlistener-10771709,openrouter/google/gemini-3-pro-preview,4,4,1.0,431.95,431.95,557.63,
c981d525-6e6f-4e07-9583-12e0d14bcc5b,courtlistener-10579537,openrouter/google/gemini-2.0-flash-001,4,4,1.0,6964.45,6964.45,8990.869999999999,
c9843771-f6d3-47fa-b0e3-e607a93decc8,bailii-EWHC-KB-2024-1432,openrouter/google/gemini-2.0-flash-001,6,6,1.0,360.94,360.94,465.99,
c986ac84-1101-4bff-89c0-15f4152922db,courtliste-9501046-jones-v-durrani,openrouter/anthropic/claude-3.5-haiku,6,6,1.0,883.85,883.85,1141.03,
c99834a9-70f9-436b-827a-8824f1a451c5,bailii-EWHC-KB-2024-1432,openrouter/qwen/qwen-2.5-72b-instruct,3,3,1.0,203.91,203.91,263.25,
c999a15e-baa7-4c70-828e-0a4c9fdfbce7,courtlistener-4889670,openrouter/google/gemini-2.0-flash-001,5,5,1.0,221.03,221.03,285.34999999999997,
c9a0c38e-ede2-4e89-8301-5a15d11ad154,courtlistener-4466861,openai/gpt-5.2,10,10,1.0,3415.32,3415.32,4409.09,
c9ab337a-1f68-454f-ad25-961f39475cf8,courtliste-5793703-lisa-boyd-v-david-benjamin-gibson-iv-md,openai/gpt-5.2,19,19,1.0,9472.03,9472.03,12228.06,
c9b05aee-8565-4496-b7bd-52d9cc4a89f7,bailii-ewhc-2017-2990,openai/gpt-4o-mini,2,2,1.0,66.6,66.6,85.99000000000001,
c9bf3540-a779-439e-b7ab-ce26979329a4,nzlii-nzhc-2019-1581-html,gold/x-ai/grok-4.1-fast,11,11,1.0,4240.25,4240.25,5474.0,
c9c3bd94-aaa3-4b8e-891c-48a7ab5bcab2,bailii-qb-2020-1603-html,openai/gpt-4o-mini,5,5,1.0,151.47,151.47,195.55,
c9d5ad07-0adb-4964-afee-81dd7105b2f9,courtlistener-10634486,openrouter/google/gemini-2.0-flash-001,0,0,0.0,,,,
c9e5ff91-a6ce-48d6-a82d-2d6f8d7344b2,bailii-qb-2019-2502-html,openai/gpt-4o,3,3,1.0,185.85,185.85,239.93,
c9f5b185-b26f-46d2-beb0-32dbc4ad0198,courtliste-10659617-austin-behavioral-hospital-llc-operating-as-,openrouter/mistralai/mistral-large,4,4,1.0,255.16,255.16,329.42,
c9f5d84e-c31b-4157-89e3-9dc7249d07eb,courtliste-10106235-donald-j-mottern-as-administrator-of-the-est,openrouter/deepseek/deepseek-r1,6,5,0.8333333333333334,928.85,928.85,1199.1,INR
ca0f29de-37bb-40c4-b69b-323e5a8c8332,courtlistener-9997788,openrouter/anthropic/claude-3.5-haiku,6,6,1.0,971.6800000000001,971.6800000000001,1254.4,
ca122d10-ea5f-46cf-a244-89b9616c230a,courtliste-10771541-delos-santos-v-kaisman,openai/gpt-4o,2,2,1.0,376.03999999999996,376.03999999999996,485.44,
ca1a69ff-65cf-4154-ad74-d1bb770e9bc3,bailii-EWHC-QB-2021-1515,openrouter/meta-llama/llama-4-maverick,4,4,1.0,886.02,886.02,1143.84,
ca230518-18d0-4c71-ad45-fb07f2aaf934,courtliste-10740270-david-timpanaro-v-jenkinsons-pavilion-inc,gold/x-ai/grok-4.1-fast,6,5,0.8333333333333334,899.37,899.37,1161.08,counseling for post-traumatic stress
ca2bf6d7-a35d-4529-8f74-c23c0f7818ca,bailii-qb-2022-1668-html,openrouter/mistralai/mistral-large,0,0,0.0,,,,
ca2f8818-1398-41da-bac8-7f129ce7c91a,courtlistener-10290230,openrouter/anthropic/claude-3.5-haiku,7,7,1.0,557.71,557.71,719.96,
ca468a81-ba58-403d-8b5f-06cb78cde7f8,courtliste-10677578-shultz-a-v-sky-zone-llc-aplt,openrouter/x-ai/grok-4.1-fast,2,2,1.0,194.82,194.82,251.5,
ca509c6f-6de1-4887-bc0c-6ca812aa1773,courtlistener-2393878,openrouter/qwen/qwen-2.5-72b-instruct,3,3,1.0,96.61,96.61,124.74,
ca586f70-a5cc-40e2-afa7-fadeb7be3313,nzlii-nzhpdt-2015-717-html,openrouter/anthropic/claude-3.5-haiku,0,0,0.0,,,,
ca652d2b-7b15-46a6-bca5-6d06f18924dd,courtlistener-10704351,openai/gpt-4o,4,4,1.0,485.88,485.88,627.26,
ca6a59c3-e02e-4656-87ca-4a9215e364ae,courtlistener-10554133,openai/gpt-4o,4,3,0.75,2288.14,2288.14,2953.92,NICU admission
ca6b673c-b051-4ba5-9d57-e4d7fcf94525,courtlistener-10754844,openrouter/anthropic/claude-3.5-haiku,0,0,0.0,,,,
ca6d8514-20f7-46bf-b9e3-59c93d1857bc,bailii-qb-2021-611-html,openrouter/mistralai/mistral-large,2,2,1.0,401.53999999999996,401.53999999999996,518.37,
ca83a066-7254-407f-8e71-65fdff8b0bd2,nzlii-nzhpdt-2020-1079-html,openrouter/mistralai/mistral-large,5,5,1.0,2500.77,2500.77,3228.43,
ca873505-471f-4b58-85bd-0cbd1eeda2bc,nzlii-nzacc-2017-105-html,openrouter/anthropic/claude-3.5-haiku,0,0,0.0,,,,
ca8886b7-4671-4ee0-9440-9149a6122381,courtliste-9389435-gary-l-marder-do-v-roberta-mueller,openrouter/anthropic/claude-3.5-haiku,2,2,1.0,1653.72,1653.72,2134.9,
ca8aac2f-f203-41c6-9661-42ff08f22196,courtlistener-10713510,openai/gpt-5.2,15,14,0.9333333333333333,2992.81,2992.81,3863.65,BNP
caa85284-b90b-4874-a77b-61a41d620b54,bailii-qb-2019-2591-html,openrouter/google/gemini-3-pro-preview,2,2,1.0,106.60999999999999,106.60999999999999,137.62,
cac5f7fc-5898-4a68-af1a-34ff84c167b0,courtlistener-2475532,openrouter/mistralai/mistral-large,3,3,1.0,506.88,506.88,654.37,
cad0fce5-4285-4fe6-b8e1-788e6e358ea1,courtlistener-10339996,gold/x-ai/grok-4.1-fast,8,7,0.875,4374.41,4374.41,5647.23,ESR
cae719ba-d751-4a3a-98b6-d64d44d39762,bailii-qb-2019-2591-html,openrouter/anthropic/claude-3.5-haiku,5,5,1.0,407.54,407.54,526.13,
cb0e9881-6762-485b-af25-89d275608f5b,courtlistener-10005699,openai/gpt-4o-mini,0,0,0.0,,,,
cb176c1e-2f6f-4120-8640-1acce4c6e8b0,courtlistener-10070741,openrouter/deepseek/deepseek-r1,8,8,1.0,5857.349999999999,5857.349999999999,7561.64,
cb369050-2657-4ba9-a08a-4c9319f80177,courtliste-10677578-shultz-a-v-sky-zone-llc-aplt,openrouter/meta-llama/llama-4-scout,2,2,1.0,4603.860000000001,4603.860000000001,5943.42,
cb7afdc7-78ac-4aa0-8a20-28b90d282b19,courtliste-10659617-austin-behavioral-hospital-llc-operating-as-,openrouter/deepseek/deepseek-r1,0,0,0.0,,,,
cbadb9cd-1e3f-41e6-b09f-f10c375bdcb5,bailii-qb-2019-1276-html,openrouter/mistralai/mistral-large,4,4,1.0,1042.1599999999999,1042.1599999999999,1345.43,
cbb63160-67d9-41a0-96ad-b5cf304fc74f,courtlistener-5287759,openrouter/meta-llama/llama-4-scout,4,4,1.0,686.59,686.59,886.36,
cbb9c89f-39a3-45b3-88c3-bc1216645822,bailii-qb-2020-3029-html,gold/x-ai/grok-4.1-fast,3,3,1.0,122.08,122.08,157.60000000000002,
cbbfddb1-6ca8-42c6-8726-71421983d862,courtlistener-7713801,openrouter/anthropic/claude-sonnet-4,3,3,1.0,361.01,361.01,466.04,
cbd3c46b-74da-4d91-bb4a-6ccd9829d3b9,courtlistener-10760948,openrouter/qwen/qwen-2.5-72b-instruct,2,2,1.0,139.62,139.62,180.24,
cbde3e48-5f5f-43aa-bd75-80799055ff4c,courtlistener-10015497,openrouter/google/gemini-2.0-flash-001,0,0,0.0,,,,
cbfd52bb-8a8e-445d-95cf-b8159890ca1d,courtlistener-4869421,openai/gpt-5.2,6,6,1.0,132.8,132.8,171.43,
cc42db28-cf67-499d-877b-132fbaa75de8,bailii-qb-2020-919-html,openrouter/qwen/qwen-2.5-72b-instruct,6,6,1.0,1338.11,1338.11,1727.46,
cc44a94e-8c06-49e8-bd2f-8197cee3401b,bailii-2016-ewhc-407-qb,openrouter/google/gemini-2.0-flash-001,3,3,1.0,413.46,413.46,533.76,
cc6a706b-ae2c-4488-a299-d19b4aad7e0d,courtlistener-3126077,openrouter/qwen/qwen-2.5-72b-instruct,1,1,1.0,8.24,8.24,10.65,
cca11628-ed02-4aa9-946d-cb04269ccc79,courtlistener-10648909,gold/x-ai/grok-4.1-fast,4,4,1.0,397.4,397.4,513.02,
cca9d582-ceb5-4b90-9997-4ec0d6a343f0,courtliste-10692656-jose-montanez-v-paula-price,openrouter/meta-llama/llama-4-maverick,4,4,1.0,6875.38,6875.38,8875.890000000001,
ccd0a6f1-88c4-466b-ad7f-8cc6a0c7a8c9,courtlistener-9459366,openrouter/meta-llama/llama-4-scout,4,4,1.0,1115.72,1115.72,1440.35,
ccf4e809-dbb3-4f67-8b47-4829a24e9455,courtliste-5793703-lisa-boyd-v-david-benjamin-gibson-iv-md,openrouter/meta-llama/llama-4-maverick,4,4,1.0,1241.42,1241.42,1602.64,
ccf66264-2832-4381-b4a8-1439b482dd87,courtlistener-10015497,openrouter/anthropic/claude-sonnet-4,4,4,1.0,65.97,65.97,85.17,
cd1a8ad7-7b5d-4048-9d02-712e3e8fa269,courtlistener-10285211,openrouter/deepseek/deepseek-r1,4,4,1.0,2879.7000000000003,2879.7000000000003,3717.5899999999997,
cd249136-ae70-4f57-999d-a5900e07f027,courtlistener-10712747,openrouter/google/gemini-2.0-flash-001,4,4,1.0,112.27,112.27,144.95,
cd2973aa-838d-4a51-be52-081e0ef0ddb4,nzlii-nzmpdt-2003-247-html,openrouter/deepseek/deepseek-r1,5,5,1.0,1225.81,1225.81,1582.47,
cd3a8daf-5455-40b6-a821-af2bb6c64439,courtlistener-7713801,openai/gpt-4o,2,2,1.0,1002.2,1002.2,1293.8200000000002,
cd580107-23c7-42e4-b363-a666be51aa07,courtlistener-10749116,openrouter/qwen/qwen-2.5-72b-instruct,3,3,1.0,758.77,758.77,979.56,
cd5da90d-ce9a-4ccd-8e2e-541d2247bc49,bailii-EWHC-KB-2024-1432,openai/gpt-4o,0,0,0.0,,,,
cd5f3585-6ecb-4154-ab97-84026ac46058,courtlistener-10742088,openrouter/anthropic/claude-3.5-haiku,0,0,0.0,,,,
cd78ae61-5475-4251-8bfc-21f4f1159a6e,bailii-qb-2021-2525-html,openrouter/meta-llama/llama-4-scout,4,4,1.0,554.48,554.48,715.81,
cd998249-0f18-492d-9991-e941d3c69cbf,nzlii-nzhpdt-2017-888-html,openrouter/meta-llama/llama-4-maverick,2,2,1.0,1613.4599999999998,1613.4599999999998,2082.92,
cdb7c9b3-9a4d-4f0c-ae8c-846614b9aaba,courtlistener-4870456,openrouter/deepseek/deepseek-r1,8,8,1.0,845.33,845.33,1091.29,
cdba35c9-9efc-48a0-a434-bf2303685b21,courtlistener-10771721,openrouter/google/gemini-2.0-flash-001,3,3,1.0,1048.69,1048.69,1353.81,
cdca1788-0912-40a4-b164-ef20d70ee5cd,courtlistener-10760763,openrouter/meta-llama/llama-4-scout,3,3,1.0,195.29,195.29,252.11,
cdfa862e-46e9-4946-9baf-4a53b4ff7db8,courtlistener-6346948,openrouter/google/gemini-3-pro-preview,1,1,1.0,235.68,235.68,304.27,
ce02abef-23d5-4123-b5fe-8776f84d46ea,courtlistener-5061637,openrouter/anthropic/claude-sonnet-4,2,2,1.0,386.18,386.18,498.53999999999996,
ce2096d8-24f2-4b8a-a4ab-e6e93f7d7200,courtliste-10703253-grano-v-keating,openrouter/x-ai/grok-4.1-fast,6,6,1.0,4391.53,4391.53,5669.33,
ce31884b-a380-4c80-9a6c-ab47e4dac1e9,courtlistener-10349638,openrouter/x-ai/grok-4.1-fast,8,7,0.875,921.9,921.9,1190.15,BUN/Cr
ce318fe0-ab30-4422-bcf8-aba97e911c73,courtlistener-9435562,openrouter/meta-llama/llama-4-maverick,4,4,1.0,431.01,431.01,556.42,
ce6ccda8-828b-4972-b3b1-e90208523d67,courtliste-10717890-dn-v-faraci,openrouter/google/gemini-2.0-flash-001,7,7,1.0,1170.6,1170.6,1511.19,
ce7bb25f-9aa4-476c-98a4-e423b2eb3f8d,courtlistener-10651488,openrouter/meta-llama/llama-4-scout,3,3,1.0,144.78,144.78,186.89000000000001,
ce8b209a-a296-41d7-a0f4-3d51363e524b,bailii-qb-2021-3228-html,openai/gpt-4o,2,2,1.0,229.82999999999998,229.82999999999998,296.72,
ceb07d1a-aab5-4af8-bbc8-9bf31d914329,bailii-qb-2022-1668-html,openrouter/anthropic/claude-sonnet-4,0,0,0.0,,,,
cec884ee-92aa-4559-a2e2-7dd0ca74b361,nzlii-nzacc-2018-82-html,openrouter/google/gemini-2.0-flash-001,4,4,1.0,238.67,238.67,308.12,
cecc26db-5f3c-4314-a38e-3a4f9041d331,bailii-qb-2020-1603-html,openrouter/qwen/qwen3-30b-a3b,6,6,1.0,1006.72,1006.72,1299.66,
cecec2f8-eb00-4b47-8d80-fde54c589ef8,nzlii-nzhpdt-2016-760-html,openrouter/google/gemini-3-pro-preview,4,4,1.0,993.0,993.0,1281.95,
cf03c8a3-b908-4c58-8680-9b89f9fb693c,courtlistener-10581035,gold/x-ai/grok-4.1-fast,13,12,0.9230769230769231,3767.08,3767.08,4863.2,CK-MB
cf11a81a-9675-458d-950c-ab1adf142302,courtlistener-10021107,openai/gpt-4o-mini,3,3,1.0,924.8000000000001,924.8000000000001,1193.9,
cf1a0195-6aa3-4b75-bc3e-2efd23c16004,courtliste-5793703-lisa-boyd-v-david-benjamin-gibson-iv-md,openrouter/anthropic/claude-3.5-haiku,9,9,1.0,1394.12,1394.12,1799.76,
cf3979fd-17b1-4e67-909c-076356d6a7f3,courtlistener-10686238,openrouter/deepseek/deepseek-r1,12,12,1.0,1349.9,1349.9,1742.7,
cf75a01b-a504-47e8-b97b-293eeac5a981,bailii-qb-2020-1662-html,openai/gpt-4o,0,0,0.0,,,,
cf8af865-14e0-4cdd-bde9-2958f03c8edd,courtlistener-10717771,openai/gpt-4o-mini,2,2,1.0,109.23,109.23,141.01,
cf94b611-ed35-46a6-965a-8353bdac2164,nzlii-nzhpdt-2020-1100-html,openai/gpt-5.2,3,3,1.0,186.43,186.43,240.68,
cfb14441-9701-4ba1-ad99-9fbc8e1144b0,courtlistener-10585837,openrouter/google/gemini-2.0-flash-001,3,3,1.0,347.07,347.07,448.06,
cfbe05a2-94a8-4d5b-8458-ec1940c269ce,courtlistener-10717133,openrouter/meta-llama/llama-4-scout,3,3,1.0,1022.1600000000001,1022.1600000000001,1319.5900000000001,
cfc8b8b1-030b-4a84-a3c2-a062e0c3de70,courtlistener-10025931,openai/gpt-4o,0,0,0.0,,,,
cfd5eeb0-d757-421a-ba6f-42fc2513c68f,courtlistener-10611659,openrouter/qwen/qwen3-30b-a3b,3,3,1.0,275.28000000000003,275.28000000000003,355.37,
cfe8a335-2aa4-474d-9830-24b2b2230664,courtlistener-9440230,openrouter/meta-llama/llama-4-maverick,0,0,0.0,,,,
cffac506-0e0a-4a5e-bd5a-04ed881036c9,courtlistener-10274768,openrouter/meta-llama/llama-4-maverick,0,0,0.0,,,,
cffe1344-f0a1-469d-8f49-f3a1aaa9bdbc,nzlii-nzhpdt-2016-760-html,openai/gpt-4o,1,1,1.0,912.3,912.3,1177.75,
d0090821-ad5c-4b19-af79-5bf57853b10f,nzlii-nzhpdt-2016-760-html,openrouter/deepseek/deepseek-r1,4,4,1.0,1076.6499999999999,1076.6499999999999,1389.92,
d011da33-5f5c-4d63-8be8-f8c2a6a03abf,courtlistener-4531556,openrouter/meta-llama/llama-4-scout,0,0,0.0,,,,
d015d523-584c-436e-a8b4-3941c003f204,courtliste-10740270-david-timpanaro-v-jenkinsons-pavilion-inc,openai/gpt-4o-mini,0,0,0.0,,,,
d048a6c4-c830-4be3-aef6-1a048c47e487,courtlistener-10579707,openrouter/meta-llama/llama-4-maverick,3,3,1.0,216.51999999999998,216.51999999999998,279.51,
d04c4f9b-227e-407b-8385-78288b6747f0,courtlistener-10771721,openrouter/google/gemini-3-pro-preview,2,2,1.0,1040.21,1040.21,1342.86,
